taxid	truth_taxid	count
286	564420	17482
1578	525330	17433
1578	1226336	17278
1578	1421011	15350
258255	911045	15094
1578	1269760	13576
1578	1033837	13086
1578	525362	12512
1578	1203258	12511
215813	398580	11946
1578	883092	11802
1061	272942	11703
290400	290400	11114
1578	1408443	10974
1598	927703	10689
286	399739	10664
1060	272943	10620
136849	1094177	9858
74317	394221	9827
1578	927703	9629
286	208963	8343
286	220664	8278
354	322710	8250
74318	394221	8241
1578	1327988	8157
1578	525318	7983
286	1193499	7850
135621	220664	7795
33958	1203258	7620
2	1210443	7516
33958	1408443	7491
286	875329	7336
2433	391595	7194
33958	1327988	7121
1217908	391626	6594
31989	391626	6376
135621	1193499	6364
135621	208963	6329
267818	1033837	6310
302485	383629	6258
1623	525362	6254
1578	511437	6241
31989	391595	6139
31989	383629	5799
47770	883092	5547
136849	875329	5394
42443	391595	5239
31989	272943	5152
31989	398580	4856
135621	875329	4671
53945	391626	4582
31989	290400	4429
1224	1193499	4401
1590	1327988	4381
33958	1269760	4306
72274	1210443	4052
316	1210443	3988
31989	272942	3922
286	1094177	3910
188905	290400	3828
204455	383629	3807
1579	1421011	3570
352	322710	3535
33959	525330	3520
135621	399739	3431
286	1210443	3225
300	399739	3122
135621	1094177	3098
135621	322710	3078
2	883092	2980
221822	383629	2910
135621	564420	2602
1587	1226336	2586
1060	272942	2451
380021	220664	2417
72274	322710	2391
31989	911045	2201
1613	1408443	2130
1584	1269760	2066
1581	525318	2027
28211	911045	1957
1063	272943	1888
1581	511437	1607
294	564420	1489
309512	398580	1475
1224	322710	1330
911045	911045	1321
28211	383629	1313
135621	1210443	1254
2	1421011	1219
28211	391595	1175
28211	394221	1162
317	1094177	1161
33958	1421011	1160
28211	391626	1107
72274	399739	1060
28211	398580	1042
204455	272943	1006
28211	272942	976
287	208963	973
29438	875329	934
28211	290400	926
1224	208963	921
28211	272943	867
204455	272942	858
2	1033837	808
1236	322710	806
1	208963	763
135621	208964	763
33958	1033837	714
33958	883092	710
1224	875329	699
1236	1193499	671
1224	220664	639
251698	875329	638
186826	525362	625
391626	391626	610
1236	208963	606
33958	1226336	605
2	394221	560
1224	391626	510
204455	391595	509
1224	911045	495
204455	398580	491
286	208964	479
1224	399739	477
1224	398580	451
251695	1094177	450
2	1226336	442
47715	1203258	436
2	272942	428
303	1193499	425
1236	399739	425
204455	391626	417
1224	391595	411
186826	525318	408
69657	394221	408
136841	399739	401
33958	525318	401
204455	290400	398
525318	525318	389
1239	525362	376
1224	272942	374
2	272943	362
1236	1094177	357
186826	927703	350
1224	394221	346
2	322710	345
525362	525362	337
136843	220664	337
318	875329	333
33958	525362	328
2	399739	327
1224	290400	322
186826	1327988	313
2	208963	306
33958	525330	303
186826	511437	296
33958	927703	296
2	398580	295
1236	1210443	292
1224	272943	281
391595	391595	280
2	391626	276
1236	220664	259
131567	1226336	256
1236	875329	256
2	391595	252
33958	511437	250
2	911045	249
1224	383629	247
91061	525362	242
1	208964	240
186826	1269760	237
398580	398580	237
2	525362	230
2	290400	228
131567	1193499	227
525330	525330	221
186826	1408443	217
1224	1210443	217
186826	1033837	215
394221	394221	209
186826	525330	209
131567	1210443	194
136845	1193499	185
103796	1094177	184
186826	1226336	183
379731	1210443	183
131567	883092	162
399739	399739	162
220664	220664	162
875329	875329	159
322710	322710	155
231023	1193499	154
136841	208963	153
272942	272942	152
1239	1269760	150
131567	1033837	146
1224	564420	132
1269760	1269760	131
1236	564420	131
1124983	220664	130
287	208964	128
2	383629	128
91061	1269760	126
286	322710	125
875330	875329	125
131567	394221	125
186826	1421011	124
186826	883092	119
91061	1408443	118
1033837	1033837	115
2	1269760	110
186826	1203258	110
888027	1269760	107
131567	399739	106
585520	1226336	105
251701	1094177	104
2	1408443	103
2	220664	101
1423828	1033837	99
91061	927703	99
131567	1421011	99
1399145	1193499	92
1423827	1033837	89
131567	322710	88
525306	1421011	87
2	1094177	87
208963	208963	87
383629	383629	85
557760	272943	85
53946	391626	84
131567	1269760	82
1224	1094177	82
1239	1408443	79
91061	525330	77
2	525330	77
91061	1327988	76
1194405	1094177	76
29397	1269760	76
1783272	1269760	76
525361	1203258	75
1581118	208963	75
47877	875329	75
1224	208964	72
251722	875329	71
204455	394221	71
1002365	1203258	68
1366052	1408443	66
264449	1094177	65
349101	272943	65
1194408	1094177	65
1247725	272943	64
1772333	394221	63
323	1094177	62
550	208963	62
525338	1327988	61
1	322710	61
652611	208963	61
59511	1094177	61
1	1210443	60
1226336	1226336	59
1040964	525362	57
1783272	1408443	57
131567	391595	56
1239	525318	56
72274	564420	56
131567	208963	55
258256	911045	53
91061	511437	53
1408443	1408443	53
170623	322710	51
1783272	525362	51
1239	1033837	51
72274	208963	51
1239	883092	51
1239	1421011	50
86841	875329	49
2	927703	49
1226335	1226336	49
1203259	1203258	49
491076	883092	49
578833	1210443	48
947827	1226336	48
375451	391595	48
91061	525318	47
47877	1094177	46
1	525362	46
1104682	1094177	44
1783272	1203258	44
264459	1094177	44
131567	398580	44
1	272942	43
525325	1408443	43
1596	525330	42
1239	927703	41
1439940	1210443	41
1783272	525330	41
525310	525318	41
629266	875329	41
251703	1094177	41
1585	1269760	40
351746	1193499	39
131567	272942	39
947828	1203258	38
204455	911045	38
91061	1033837	38
53410	875329	38
91061	1421011	37
439495	911045	37
131567	564420	37
72274	220664	37
360921	1094177	37
251698	1094177	37
2	1327988	36
2	875329	36
131567	383629	36
131567	911045	35
1423728	511437	34
813	883092	34
575599	1408443	33
227945	1421011	33
1580	525318	33
2434	391595	33
91061	1203258	33
1381118	883092	32
131567	220664	32
1239	1327988	32
1	399739	32
317	875329	31
573066	875329	31
1381116	1203258	31
663708	875329	31
1388762	1193499	31
1315978	208963	30
1236	208964	30
2	1203258	30
585517	927703	30
131567	290400	30
1	1269760	30
131567	525330	30
655183	1203258	29
1423798	525362	29
131567	391626	29
1783272	927703	29
1588	525318	28
2	564420	28
440496	883092	28
1	1193499	28
1844006	383629	28
91061	883092	27
748671	883092	27
883092	883092	27
1849359	290400	26
629266	1094177	26
1239	525330	26
1239	511437	26
136841	208964	26
131567	272943	26
2	511437	25
1423144	383629	25
1423757	525318	25
2	525318	25
445629	272943	25
1194398	1094177	25
1898042	911045	24
1415160	272942	24
47770	1033837	24
264457	1094177	24
1306165	208963	24
1587	1033837	24
319	875329	24
1783272	1327988	24
131567	927703	23
1441931	208963	23
391616	391626	23
53707	875329	23
525365	1226336	23
129138	875329	22
1	220664	22
420645	1269760	22
46678	1094177	22
1196325	1193499	22
568704	1203258	22
1206	394221	21
546231	1094177	21
199198	1094177	21
1566227	220664	21
1402207	525362	21
1423823	1269760	21
784613	1269760	20
767462	1226336	20
300	1210443	20
1783272	883092	20
1	391626	20
131567	525362	20
1407059	208963	20
1144327	564420	19
1340495	927703	19
264455	875329	19
294	220664	19
1783272	525318	19
118613	564420	19
525341	927703	19
47770	525330	19
86176	875329	19
1239	1203258	19
1889781	1210443	19
629263	875329	19
880592	1203258	19
1	272943	18
1284663	1327988	18
353496	1269760	18
927703	927703	18
129136	1094177	18
29438	1094177	18
251654	875329	18
1783272	1033837	17
405566	1226336	17
208964	208963	17
381754	208963	17
1420599	220664	17
391619	383629	17
264457	875329	16
1336203	208963	16
60890	383629	16
1009714	208963	16
1217420	1269760	15
1327988	1327988	15
1215914	1203258	15
129137	875329	15
1263085	525362	15
251704	1094177	15
1423831	1327988	15
453582	272942	15
1197721	399739	15
748671	1269760	15
1088720	1203258	15
1587	883092	14
360922	1094177	14
1385855	1327988	14
889932	1327988	14
86840	875329	14
525365	1421011	14
1783272	1421011	14
748671	1033837	14
