taxid	truth_taxid	count
1719	1074485	24991
43771	504474	24976
575200	1224163	24970
1309	1074120	24963
1311	1154870	24961
1148157	436717	24932
0	525376	24078
0	645127	23461
0	273036	23158
0	698965	22873
0	662755	22851
0	169292	22243
0	1200352	21314
0	1318	21194
0	858619	21165
92706	1310161	20763
471	710094	20388
0	765099	20370
0	38289	17061
257758	170187	10742
0	170187	9912
38289	38289	4999
671223	765099	3883
1303	170187	3822
48296	710094	3331
0	1310161	3076
1156433	1318	2602
0	710094	1460
1408191	1310161	886
146827	169292	584
38289	662755	551
1148157	710094	370
1719	698965	351
1721	1310161	336
38289	169292	332
1303	1318	329
43771	38289	296
33011	765099	285
1230998	858619	237
43771	662755	233
43771	1200352	212
1230998	38289	197
43771	858619	194
29384	273036	184
38289	1200352	183
225326	858619	182
349751	858619	182
225326	1200352	182
349751	1200352	180
1230998	1200352	174
45634	170187	172
191493	1200352	169
38289	858619	163
146827	698965	161
225326	38289	161
1328	170187	157
1121358	858619	156
191493	38289	151
43771	169292	149
349751	38289	148
38289	698965	145
191493	858619	144
70255	273036	143
1328	1318	142
38289	645127	141
1408191	698965	139
320831	273036	139
283734	273036	131
43771	698965	128
257758	1318	125
1156433	170187	122
32630	273036	122
1121358	38289	114
575200	1200352	113
9606	525376	111
575200	858619	107
1705	1310161	106
70255	525376	106
42817	698965	104
349751	169292	104
146827	662755	102
9606	273036	101
575200	38289	99
1284	273036	97
92706	698965	97
571915	698965	97
2057025	273036	97
1121358	1200352	96
29384	525376	96
315405	1318	93
575200	169292	91
1121358	169292	91
225326	169292	88
35755	698965	87
702967	169292	85
1305	1318	85
1705	698965	85
1284	525376	84
1072256	169292	82
1705	169292	82
401472	38289	81
1230998	169292	81
1839799	1318	79
1072256	38289	79
1721	698965	75
1311	170187	75
1305	170187	71
2059875	1200352	71
48296	436717	70
92706	169292	70
187491	169292	69
92706	662755	69
1721	169292	69
1829	858619	68
42817	645127	68
1829	1200352	65
225326	662755	65
47763	858619	64
1719	662755	64
1072256	1200352	64
146827	38289	64
1888	858619	63
283734	525376	63
42817	662755	63
1072256	858619	62
146827	645127	60
2059875	858619	59
225326	698965	59
702967	662755	59
1396	273036	59
349751	698965	58
1408191	662755	58
1705	662755	57
45634	1318	56
1912	858619	56
1408191	169292	56
42817	38289	56
1653480	38289	55
1839799	170187	55
1912	1200352	55
1836	38289	54
1033922	1200352	54
187491	858619	53
1888	1200352	53
401472	662755	52
1033922	858619	52
191493	169292	51
191493	645127	51
187491	38289	50
47763	1200352	50
2054	858619	49
401472	1200352	49
146827	858619	48
1861	858619	48
1230998	698965	48
702967	698965	47
187491	1200352	47
349751	662755	47
1230998	645127	47
76860	170187	46
1121358	645127	46
1072256	698965	46
187491	645127	46
9606	170187	45
1721	662755	45
401472	858619	45
1230998	662755	44
401472	169292	44
2059875	38289	44
1690815	858619	43
42817	169292	43
43771	645127	43
1791	1200352	43
1336	1318	43
1825069	1318	42
1690815	1200352	41
1727214	858619	41
1072256	645127	41
92706	38289	41
1894	1200352	41
187491	662755	40
42817	1200352	40
1764	858619	40
1309	170187	39
1121358	698965	39
445516	273036	39
401472	698965	39
2054	1200352	38
575200	698965	38
1791	38289	38
1396	525376	38
0	1154870	37
648999	858619	37
1764	38289	37
349751	645127	37
9606	1318	37
1270	858619	37
1033922	38289	37
1653480	1200352	36
1861	1200352	36
43357	169292	36
110539	38289	36
1719	169292	36
43357	38289	36
349751	1310161	36
1764	1200352	36
575608	273036	36
860235	1200352	35
43357	858619	35
42239	858619	35
43357	1200352	35
1705	645127	35
1825069	170187	34
1727214	38289	34
146827	1200352	34
189918	858619	34
189918	1200352	34
47763	38289	33
1800	38289	33
304895	38289	33
1545728	38289	33
134676	1200352	33
575200	662755	33
110539	1200352	33
1829	38289	33
702967	645127	33
2054	38289	32
1911175	1200352	32
187491	698965	32
110539	858619	32
1682113	1200352	32
1800	1200352	32
129009	273036	32
1072256	662755	32
191493	662755	32
2018025	858619	32
1274	1200352	32
2066	1200352	31
82348	1318	31
1791	169292	31
76860	1318	31
379067	858619	31
1836	1200352	31
758802	1200352	31
208439	1200352	30
1682113	858619	30
42197	858619	30
225326	645127	30
575200	645127	30
1883	1200352	29
92706	858619	29
1859	1200352	29
1033922	169292	29
1894	38289	29
1837283	858619	28
2066	858619	28
1653479	1200352	28
53437	858619	28
2020	858619	28
1972846	858619	28
37927	38289	27
471	436717	27
1705	38289	27
648999	1200352	27
1888	38289	27
71999	38289	27
450734	1200352	27
2018025	1200352	27
400065	1318	27
1911175	858619	27
2094021	1200352	27
1788	858619	27
1788	169292	27
401472	645127	27
1336	170187	27
1274	858619	27
71999	1200352	26
1915	858619	26
208439	38289	26
1812480	1200352	26
702967	1200352	26
1912	38289	26
191493	698965	26
1145276	273036	26
1121358	662755	26
1971	1200352	26
1690815	38289	26
42817	858619	26
1971	858619	26
150055	1318	26
1470176	38289	26
1721	645127	26
2024580	858619	25
2066	38289	25
1836	858619	25
2081702	169292	25
71999	858619	25
445517	273036	25
1334	170187	25
722731	1200352	25
1545728	1200352	25
2094021	38289	25
1470176	858619	25
1723645	858619	25
146827	1310161	25
1861	38289	25
189918	38289	25
1661	662755	24
860235	858619	24
1326	170187	24
1812480	38289	24
1470176	1200352	24
304895	858619	24
36814	38289	24
1841249	858619	24
758802	858619	24
860235	38289	24
2020	1200352	24
294	858619	24
1653479	858619	24
1980001	858619	24
315405	170187	24
1276	1200352	24
1859	38289	24
1911587	273036	23
53437	1200352	23
92706	1200352	23
379067	1200352	23
1894	858619	23
0	1224163	23
1719	645127	23
1270	1200352	23
571913	858619	23
1727214	698965	23
32630	170187	23
1800	858619	23
1408191	1200352	23
1791	858619	23
37927	858619	23
134676	858619	23
1972846	1200352	22
571915	169292	22
40567	858619	22
1653480	858619	22
2018025	765099	22
68570	169292	22
1348	1318	22
0	504474	22
68570	1200352	22
1812480	858619	22
1883	858619	22
2045452	38289	22
702967	858619	22
68192	1200352	22
0	1074120	22
2094021	858619	22
1038928	858619	22
36814	858619	22
1274	38289	22
1972846	38289	22
450734	858619	22
2045452	1200352	22
1408191	38289	22
553510	1200352	22
294	765099	21
1578165	858619	21
571915	662755	21
571913	1200352	21
1408191	858619	21
1408191	645127	21
648999	38289	21
36814	1200352	21
1349	1318	21
68570	858619	21
10699	273036	21
2018025	38289	21
0	436717	21
1723645	38289	20
1265601	1200352	20
530584	1200352	20
95486	858619	20
1971	38289	20
553510	38289	20
305	169292	20
37927	1200352	20
294	1200352	20
2756	273036	20
1705	858619	20
1276	858619	20
1334	1318	20
1771959	38289	20
671223	858619	20
2135430	1200352	20
139208	1200352	20
1915	1200352	20
92706	645127	19
189918	645127	19
412690	1200352	19
36814	765099	19
2020	38289	19
1727214	645127	19
1716	38289	19
1038928	1200352	19
31963	858619	19
1841249	1200352	19
40567	38289	19
1829	645127	19
571915	645127	19
702967	38289	19
9606	698965	19
412690	858619	19
68192	858619	19
531813	169292	19
1590	273036	18
400065	170187	18
553510	169292	18
2081702	858619	18
47763	169292	18
37928	1200352	18
1721	1200352	18
150055	170187	18
758802	645127	18
2059875	645127	18
1723645	1200352	18
1721	38289	18
121292	858619	18
9606	765099	18
553510	858619	18
1661694	858619	18
1980001	1200352	18
193	858619	18
475662	38289	18
1723645	698965	18
1705	1200352	18
656366	38289	18
1859	858619	18
53437	38289	18
139208	38289	18
1721	858619	18
32630	1154870	18
40567	1200352	18
1545728	858619	17
437505	169292	17
193	1200352	17
1276	38289	17
722731	38289	17
1571	273036	17
2059875	662755	17
1788	1200352	17
1723645	645127	17
1912	645127	17
95486	1200352	17
2070	38289	17
1121358	1310161	17
2054	662755	17
1911175	38289	17
1764	645127	17
2135430	858619	17
1265601	38289	17
42239	1200352	17
42197	38289	17
1795630	858619	17
9606	710094	16
1727214	662755	16
2045452	858619	16
40215	710094	16
315405	525376	16
33014	1200352	16
1883	38289	16
68192	38289	16
139208	858619	16
1829	169292	16
1653479	645127	16
121292	1200352	16
304895	1200352	16
1255	525376	16
656366	1200352	16
2079227	858619	16
80840	38289	16
1874630	858619	16
1791	662755	16
35755	662755	16
1682113	38289	16
1716	645127	16
35755	645127	16
1578165	169292	16
1265601	858619	16
1795630	1200352	16
2024580	1200352	16
580165	273036	16
28447	858619	16
2054	645127	15
1839798	525376	15
571913	38289	15
1723645	662755	15
208439	645127	15
1892404	273036	15
1760	38289	15
1837283	38289	15
33011	1200352	15
1902	858619	15
9606	1200352	15
2081702	1200352	15
1841249	38289	15
412690	38289	15
33014	858619	15
1276	169292	15
28447	1200352	15
1716	1200352	15
1326	1318	15
42197	1200352	15
2079227	1200352	15
53437	765099	15
68280	858619	15
1661694	38289	14
110539	645127	14
722731	858619	14
1837283	1200352	14
37928	38289	14
1836	645127	14
56454	765099	14
2045452	765099	14
1719	1200352	14
384	1200352	14
1727214	1200352	14
31963	1200352	14
1464127	273036	14
1033922	698965	14
1578165	1200352	14
1033922	645127	14
1498171	273036	14
294	662755	14
68280	1200352	14
1638	273036	14
2702	170187	13
2135430	645127	13
1661694	1200352	13
37928	662755	13
86664	273036	13
121292	645127	13
1750719	273036	13
68280	38289	13
530584	858619	13
1883	169292	13
450734	38289	13
316	169292	13
85007	38289	13
1033922	765099	13
530584	169292	13
1358	1318	13
656366	662755	13
648999	765099	13
2751	525376	13
656024	1200352	13
1351	273036	13
656024	858619	13
82348	170187	13
35755	169292	13
34073	38289	13
1358	170187	13
1653479	38289	13
656366	645127	13
316	1200352	13
671223	1200352	12
528244	858619	12
1392	273036	12
1683	38289	12
32630	698965	12
316	858619	12
379067	38289	12
2072025	525376	12
28068	858619	12
1763	1200352	12
47763	765099	12
1682113	662755	12
1716	858619	12
1680	1200352	12
42239	38289	12
9606	645127	12
40567	645127	12
53437	169292	12
316	645127	12
33011	858619	12
2066070	858619	12
1274	169292	12
1449	273036	12
1874630	1200352	12
47763	645127	12
1716	698965	12
71999	662755	12
2081702	38289	12
1771959	645127	12
1771959	858619	11
208439	858619	11
2751	273036	11
2024580	38289	11
412690	169292	11
2079227	38289	11
1683	858619	11
33011	662755	11
315405	273036	11
37928	858619	11
300	1200352	11
1033922	662755	11
223967	858619	11
2756	525376	11
1915	38289	11
1763	38289	11
1915	765099	11
139208	765099	11
860235	645127	11
758802	662755	11
1702287	170187	11
1578165	645127	11
29430	710094	11
1716	169292	11
571913	765099	11
305	1200352	11
1274	645127	11
1578165	38289	11
72274	38289	11
1327989	765099	11
37927	662755	11
184914	858619	11
1859	645127	11
860235	169292	11
76731	858619	11
294	698965	11
1470176	645127	10
157782	38289	10
2135430	38289	10
1349	170187	10
100716	169292	10
1149133	1200352	10
722731	645127	10
1836	662755	10
656366	169292	10
316	38289	10
1764	169292	10
1829	662755	10
1771959	1200352	10
294	38289	10
1972846	169292	10
70255	170187	10
305	858619	10
1911175	169292	10
1839798	273036	10
1571470	38289	10
1623298	273036	10
316	662755	10
2054	698965	10
1800	662755	10
708131	169292	10
1149133	858619	10
1358	273036	10
42197	645127	10
375	1200352	10
134676	38289	10
1168613	273036	10
656366	698965	10
36814	645127	10
320837	273036	10
43	765099	10
9606	662755	10
2066	645127	10
