taxid	truth_taxid	count
469	710094	25000
1716	698965	25000
469	436717	25000
1301	170187	25000
1716	1224163	25000
1716	1074485	25000
1716	645127	25000
1716	1200352	25000
1716	1310161	25000
1279	273036	24999
1716	858619	24998
1716	662755	24994
1301	1074120	24992
1716	504474	24991
1301	1154870	24988
1279	525376	24920
1912216	765099	23513
1301	1318	15611
1716	38289	4819
1716	169292	2082
1763	38289	99
2053	38289	68
1883	38289	66
1827	38289	65
1763	169292	40
1813	38289	28
194	38289	26
1847	38289	25
28263	169292	23
37914	38289	22
1817	38289	21
1654	169292	20
43668	38289	20
32207	38289	20
1663	38289	19
1817	169292	17
1678	38289	16
642	38289	16
43668	169292	16
100715	169292	16
1742989	38289	15
1854	38289	15
1663	169292	15
33882	38289	15
1743	38289	14
79603	169292	14
596707	38289	13
36739	169292	11
1865	38289	10
165697	38289	10
57499	38289	9
57495	38289	8
1654	38289	8
2063	38289	8
283	169292	7
392332	38289	6
1386	169292	6
34072	38289	6
2034	38289	6
110932	38289	6
203193	38289	5
13687	38289	5
674734	38289	5
53457	38289	5
1696	38289	5
1573	38289	5
2742	169292	5
57493	38289	5
73918	38289	4
267408	38289	4
29580	169292	4
2040	38289	4
2035811	38289	4
254250	169292	4
68	38289	4
72763	38289	4
234	169292	4
441	169292	4
122277	169292	3
44249	38289	3
478070	169292	3
254250	38289	3
1298	38289	3
1676142	38289	3
1865	169292	3
1742993	38289	3
1707	38289	2
504090	38289	2
65496	38289	2
32008	38289	2
165695	169292	2
590	169292	2
28228	169292	2
1813	169292	2
1835	38289	2
2071	38289	2
1069494	169292	2
1082930	169292	2
2053	169292	2
1883	169292	2
1678	169292	2
1847725	169292	1
43356	38289	1
1827	169292	1
165695	38289	1
1041	38289	1
283810	38289	1
1129	38289	1
28048	169292	1
629	38289	1
40566	169292	1
