taxid	truth_taxid	count
1719	1074485	25000
161879	645127	25000
1717	698965	25000
43771	504474	25000
1280	273036	25000
1148157	436717	25000
258224	662755	25000
1718	1310161	25000
575200	1224163	25000
1313	170187	25000
1727	858619	25000
89154	1200352	25000
1309	1074120	24989
1311	1154870	24803
470	710094	24370
-2	169292	23738
1747	765099	23552
-2	38289	20050
1282	525376	19384
1318	1318	13599
-2	1318	9937
-2	525376	5507
38289	38289	3782
-2	765099	1432
1156431	1318	773
-2	710094	630
1156433	1318	437
169292	169292	321
43771	38289	202
-2	1154870	180
258224	169292	125
43771	169292	107
152794	169292	101
1727	38289	84
225326	38289	75
1308	1318	61
89154	38289	60
1717	169292	59
38289	169292	56
-1	38289	49
575200	38289	47
1304	1318	44
337191	38289	39
42817	38289	39
258224	38289	36
575200	169292	33
28037	1318	31
1721	169292	29
-1	169292	27
316	169292	25
225326	169292	24
28264	169292	23
29385	525376	23
43669	38289	23
1718	38289	22
43675	38289	22
1292	525376	22
132919	38289	22
984	1318	21
34105	1318	20
89154	169292	20
1727	169292	18
1764	169292	18
1833	38289	18
1718	169292	17
1744	38289	17
152794	38289	17
649831	169292	17
100716	169292	16
1303	1318	16
28232	765099	16
1280	525376	16
531813	169292	15
85085	38289	15
875328	169292	14
1859	38289	14
315405	1318	13
1203471	169292	12
426117	38289	12
36814	38289	12
1283	525376	12
256701	169292	12
379067	38289	11
1772	38289	11
985002	525376	11
1276	38289	11
35701	169292	10
716	38289	10
1270	38289	10
-2	1074120	10
64897	38289	9
1717	38289	9
2021	38289	9
427923	1154870	9
102116	38289	9
28447	38289	9
84595	38289	9
102684	1318	9
1126	1318	9
309868	169292	9
649831	38289	9
328814	38289	9
1711	38289	9
1861	169292	8
1721	38289	8
1684	38289	8
197614	1154870	8
2001	38289	8
37326	38289	8
65058	169292	8
139208	38289	7
28035	525376	7
1313	1318	7
103816	38289	7
31958	38289	7
2054	38289	7
256701	38289	7
1764	38289	7
875328	38289	7
290399	169292	6
379067	169292	6
53461	38289	6
447471	38289	6
298653	38289	6
34073	38289	6
212767	169292	6
290399	38289	6
36861	38289	6
409322	169292	6
1836	38289	6
2020	169292	6
2020	38289	6
103731	38289	6
1719	169292	6
447217	169292	6
83455	525376	6
45634	1318	6
169292	38289	6
37326	169292	5
147268	169292	5
54571	38289	5
470934	169292	5
359303	169292	5
59600	169292	5
79885	169292	5
232259	169292	5
321332	38289	5
337191	169292	5
37329	169292	5
1033846	169292	4
53358	169292	4
1800	38289	4
72000	38289	4
1328	1318	4
42817	169292	4
43767	38289	4
351052	169292	4
1302	1318	4
33910	38289	4
1911	38289	3
69966	525376	3
196914	169292	3
146919	169292	3
636	169292	3
32054	169292	3
502558	38289	3
184914	1318	3
257758	1318	3
545	38289	3
283811	38289	3
1003110	38289	3
110539	38289	3
-1	525376	3
366602	169292	3
37329	38289	3
285091	38289	3
2238	169292	3
45972	525376	3
286802	38289	2
310783	38289	2
79329	169292	2
1680	169292	2
2421	525376	2
73919	38289	2
196914	38289	2
240495	38289	2
-1	1318	2
36809	169292	2
1244	1074120	1
382	169292	1
119	38289	1
467094	38289	1
1646	169292	1
1750	169292	1
573062	525376	1
103816	169292	1
1748	169292	1
181663	169292	1
446	169292	1
136094	38289	1
132919	169292	1
29303	38289	1
673860	169292	1
53437	38289	1
29405	38289	1
28049	169292	1
2275	169292	1
33010	38289	1
186189	38289	1
1307	1318	1
