taxid	truth_taxid	count
1282	525376	28351
1313	170187	27524
1311	1154870	26639
470	710094	26295
645127	645127	25000
1224163	1224163	25000
436717	436717	25000
1200352	1200352	25000
662755	662755	25000
858619	858619	25000
504474	504474	24998
1718	1310161	24980
43771	504474	24912
1309	1074120	24545
1719	1074485	24392
0	169292	20057
1114966	765099	19321
1717	698965	18206
1267754	504474	15704
0	38289	15530
273036	273036	15057
1319	1154870	13828
1280	273036	12685
760570	1318	10763
698965	698965	10595
1114969	765099	10408
1114967	765099	10297
1114965	1318	8884
170187	170187	8002
0	1318	7161
1198676	1074120	6244
511691	1074120	5870
210007	1074120	5567
1437447	1074120	5559
1155071	1074120	5419
306537	38289	4449
1747	765099	4138
471	710094	3457
1232385	1310161	3107
0	765099	1409
1759399	1318	1269
698964	698965	1264
1156431	1318	1199
1074485	1074485	1198
698968	698965	1175
698962	698965	1168
257309	698965	1161
698972	698965	1156
698973	698965	1123
43770	169292	992
480119	710094	929
1156433	1318	890
698963	698965	876
985006	273036	839
685039	273036	833
869816	273036	812
698970	698965	783
948563	273036	710
698969	698965	704
698971	698965	698
698966	698965	694
698967	698965	694
1450520	698965	650
146827	169292	645
574093	170187	529
161896	169292	518
1381115	273036	500
512566	170187	469
1392476	273036	468
189423	170187	463
488222	170187	400
869216	170187	389
516950	170187	373
1309807	1154870	365
1091045	765099	362
1451189	38289	349
1652495	1310161	292
487214	170187	292
1309806	1154870	289
548476	169292	286
488221	170187	244
176280	525376	241
43771	38289	236
161899	169292	232
504474	38289	232
1267754	38289	226
1449752	525376	220
561276	170187	219
28028	169292	210
43770	38289	195
0	273036	189
46170	273036	186
1705	169292	171
161896	38289	164
171101	170187	164
373153	170187	164
488223	170187	155
662755	169292	152
156978	169292	149
869312	170187	147
176279	525376	145
869311	170187	144
1224164	38289	143
1304	1318	138
858619	38289	132
38289	169292	132
1718	169292	128
1200352	38289	126
869269	170187	125
697283	170187	124
1302	1318	118
161895	169292	115
1308	1318	114
1437875	38289	112
1121362	38289	110
48296	710094	108
1437874	38289	104
1223515	38289	102
306537	169292	102
1224164	169292	101
1427374	1154870	101
196164	169292	99
1404245	38289	95
869303	170187	92
43771	169292	92
1285583	169292	92
156978	38289	92
197	38289	87
1224162	38289	83
1697	169292	80
1223515	169292	79
1313	1318	79
712633	1318	78
649754	169292	77
1224163	169292	74
1310161	1310161	72
504474	169292	70
1718	38289	69
146827	38289	69
662755	38289	68
1323661	273036	66
1134454	765099	66
1224162	169292	65
401472	38289	63
136857	169292	63
1267754	169292	63
702967	169292	62
1431546	38289	61
1232385	169292	57
1234380	765099	57
1072256	38289	57
1224163	38289	57
1121362	169292	56
558173	38289	56
161899	38289	56
92706	169292	54
187491	169292	53
1408189	169292	52
1343064	273036	52
1051074	1318	49
28037	1318	48
322159	1318	48
1303	1318	47
1487956	169292	47
1717	169292	47
1451189	169292	46
28028	38289	46
558173	169292	45
1883	38289	45
1200352	169292	45
1705	38289	43
1437875	169292	43
671223	765099	42
305	169292	41
196627	1310161	41
38289	38289	39
299768	1318	38
347253	1318	38
1716	38289	38
931089	169292	37
1408189	38289	37
365659	1318	36
35757	169292	36
1653480	38289	35
1072256	169292	35
1087454	1074485	35
1719	169292	34
401472	169292	34
698962	169292	34
1400867	710094	34
136857	38289	34
1716	169292	34
712270	38289	33
191610	38289	33
1328	1318	33
1348662	38289	33
1763	38289	33
1431546	169292	33
543736	38289	32
1096868	38289	32
1641402	38289	32
1338	1318	32
1437874	169292	31
37326	38289	31
0	525376	30
1487956	38289	30
1760	38289	29
1054460	1318	28
48296	436717	28
649831	38289	28
92706	38289	28
101510	38289	28
1884913	169292	28
2059875	38289	28
1652495	169292	28
187491	38289	27
1703	38289	27
1136941	38289	27
1096856	38289	27
1688404	38289	27
2041	38289	27
1121353	169292	27
161895	38289	26
858619	169292	26
1050174	38289	26
1331682	38289	25
388919	1318	25
196164	38289	25
927666	1318	25
1772	38289	25
337191	38289	25
1133849	38289	25
1449976	38289	24
43767	38289	24
1232385	38289	24
2081702	169292	24
1077464	1318	23
1827	38289	23
455432	38289	23
685727	38289	23
326424	38289	23
1888	38289	22
1883	169292	22
57704	38289	22
521096	38289	21
644284	169292	21
2017484	169292	21
1902136	1318	21
1335	1318	21
1302863	1318	21
35757	38289	21
1744	38289	21
68570	169292	21
1896961	38289	20
1048332	1318	20
2018025	38289	20
191610	169292	20
37329	38289	20
931089	38289	20
445576	38289	20
680646	38289	20
1771	38289	19
1653478	38289	19
1121353	38289	19
1839799	1318	19
208439	38289	19
861360	169292	19
267747	765099	19
9606	1318	19
36809	38289	18
1074252	273036	18
1894	38289	18
1179773	38289	18
1031709	765099	18
37919	38289	18
1830	38289	18
1652545	38289	18
1079985	38289	18
1156913	38289	17
