taxid	truth_taxid	count
224911	34073	18
1334629	34073	18
390235	564420	18
0	471854	17
413882	34073	17
135621	564420	17
1294143	983918	17
93222	34073	17
53408	1167689	17
1091556	983918	17
339670	34073	17
266265	34073	17
316057	1076	16
28105	935554	16
1097668	34073	16
226186	997883	16
522306	34073	16
0	991905	16
1001585	564420	16
1323664	34073	16
61652	34073	16
53408	34073	16
37919	632772	16
305	1167689	16
93218	34073	15
596153	34073	15
265072	1167689	15
134537	1167689	15
1907	34073	15
1245471	34073	15
57975	1167689	15
0	1198114	15
0	234267	14
1416914	34073	14
1217721	564420	14
287	34073	14
360910	1167689	14
700598	1166018	14
765698	34073	14
12916	34073	13
286	1193499	13
316056	1076	13
311403	34073	13
1280938	983918	13
929562	1166018	13
337	34073	13
366649	34073	13
0	452637	13
1033991	34073	13
270351	1167689	13
399739	983918	13
76731	34073	13
93220	34073	13
119060	1167689	12
1418105	34073	12
292913	34073	12
1441930	1167689	12
479435	34073	12
356	935554	12
1736675	34073	12
1223566	34073	12
1324932	564420	12
1042878	34073	12
859657	34073	12
395019	1167689	12
0	632772	12
535289	34073	12
587753	34073	12
152480	1167689	12
1224	1166018	12
1384061	1167689	12
339	1235458	12
930169	34073	12
384676	564420	12
1349767	564420	12
400092	1166018	12
267608	34073	12
1134435	1167689	12
243365	34073	12
837	997883	11
1643450	34073	11
1005048	34073	11
407	34073	11
69328	564420	11
0	309807	11
57975	34073	11
136841	564420	11
488447	34073	11
76123	997883	11
398577	34073	11
561	585396	11
1437824	34073	11
1028801	935554	11
292	34073	10
1392005	34073	10
48736	34073	10
768507	1166018	10
382	935554	10
266117	34073	10
1028801	34073	10
366602	34073	10
573737	34073	10
338969	34073	10
408	34073	10
157783	34073	10
82115	935554	10
656024	34073	10
983594	34073	10
317	564420	10
487909	34073	10
191	34073	10
0	926566	10
40324	34073	10
426117	34073	9
445709	1167689	9
316056	34073	9
1225174	983918	9
485918	1166018	9
199201	1167689	9
32033	34073	9
0	762903	9
445709	34073	9
128780	34073	9
76114	34073	9
0	655815	9
1079	34073	9
964	34073	9
395965	34073	9
160488	1193499	9
1883	34073	9
56458	1235458	9
754035	34073	9
448385	34073	9
1611770	34073	9
679935	1166018	8
28116	997883	8
190650	34073	8
662598	1167689	8
60552	34073	8
1123016	34073	8
438753	34073	8
264730	564420	8
95486	983918	8
266835	34073	8
1760	34073	8
1297742	34073	8
688245	34073	8
1658672	34073	8
366394	34073	8
406425	34073	8
1793721	1235458	8
0	488538	8
119065	34073	8
640512	34073	8
87882	564420	8
262324	34073	8
1	585396	8
457428	34073	8
0	585396	8
0	553174	8
1702325	34073	8
1439852	1167689	8
136841	983918	8
232721	34073	7
365044	34073	7
157782	564420	7
652103	34073	7
761659	309807	7
280701	983918	7
930166	34073	7
506	34073	7
0	682795	7
1420599	564420	7
386	34073	7
485917	1166018	7
279058	34073	7
1307833	997883	7
382	1167689	7
1236	983918	7
633149	34073	7
1391653	34073	7
929713	1166018	7
272568	1167689	7
382	34073	7
1003195	34073	7
1515612	935554	7
316	34073	7
391008	34073	7
1486262	34073	6
1367847	34073	6
375	34073	6
1179773	34073	6
1331671	564420	6
379	34073	6
106590	34073	6
656178	34073	6
1395570	34073	6
347324	983918	6
76759	564420	6
157783	564420	6
1138308	983918	6
47885	1167689	6
484429	34073	6
1217721	34073	6
656179	34073	6
611301	1235458	6
231023	564420	6
1259844	34073	5
381754	34073	5
435897	34073	5
391936	564420	5
339670	1167689	5
1294143	34073	5
358	935554	5
1198138	1167689	5
522373	34073	5
35806	34073	5
32008	564420	5
266264	34073	5
745310	34073	5
926556	1166018	5
59201	983918	5
176299	34073	5
985079	564420	5
1499686	564420	5
321	564420	5
543	983918	5
1224	935554	5
441162	34073	5
693986	34073	5
68287	34073	5
384676	34073	5
398527	34073	5
0	880070	5
136843	1193499	5
1055529	637913	5
279113	34073	5
290398	1167689	5
452662	34073	5
710685	34073	5
927083	34073	5
1051004	983918	5
70775	34073	5
379731	983918	5
198107	34073	5
376686	997883	5
95486	564420	5
1236	564420	5
99179	997883	5
316055	1076	5
342108	1167689	5
1355477	1076	5
379731	564420	5
337	1167689	5
491916	34073	5
596153	1167689	5
981368	1235458	5
1334632	564420	5
84531	1235458	5
518766	1166018	5
285	34073	4
380021	34073	4
90371	1016998	4
323848	34073	4
93220	983918	4
0	926556	4
340	1166018	4
1129145	983918	4
316	983918	4
838	997883	4
644801	564420	4
477641	34073	4
266265	1167689	4
224471	34073	4
698936	34073	4
414684	34073	4
158899	34073	4
908937	1166018	4
988812	935554	4
596154	34073	4
1095103	1167689	4
28131	997883	4
1009846	34073	4
187272	34073	4
298654	34073	4
615	983918	4
28450	34073	4
754035	935554	4
198628	34073	4
1408272	983918	4
348824	34073	4
28095	1166018	4
1328314	564420	4
56458	34073	4
0	574556	4
926566	1166018	4
1649877	564420	4
866345	637913	4
1147150	983918	4
930166	1167689	4
1236	1166018	4
1249668	34073	4
0	485917	4
62928	34073	4
1123269	1166018	4
1004788	529120	3
543	1166018	3
1382922	637913	3
1161903	983918	3
288000	1166018	3
1536596	983918	3
317	34073	3
694427	997883	3
311402	935554	3
880074	1166018	3
748247	34073	3
47885	34073	3
28216	1166018	3
134676	34073	3
256319	1166018	3
28211	935554	3
136849	1167689	3
41294	1076	3
1402	1166018	3
32008	1166018	3
375	1166018	3
31535	983918	3
2	997883	3
1324352	997883	3
698761	935554	3
76832	997883	3
1004787	529120	3
1236	1167689	3
171551	997883	3
1147786	34073	3
964	1167689	3
313596	1166018	3
397945	1167689	3
388413	1166018	3
48	1166018	3
0	435590	3
1147786	1167689	3
352	564420	3
536019	935554	3
416344	1167689	3
111527	1167689	3
2045	34073	3
87883	564420	3
300	983918	3
264730	1167689	3
84531	1166018	3
28112	997883	3
818	1166018	3
866536	1166018	3
1469502	34073	3
234267	1166018	3
1182571	1166018	3
28211	1166018	3
528244	1166018	3
1763	34073	3
938141	1016998	3
347	34073	3
384	34073	3
1538644	997883	3
286	1167689	3
424182	935554	3
146919	1166018	3
754523	34073	3
1215087	1193499	3
263358	34073	3
667015	1166018	3
414684	1167689	3
580332	1167689	3
272630	34073	3
391008	983918	3
85698	1166018	3
743721	34073	3
395494	935554	3
266265	1166018	3
1324931	564420	3
644282	34073	3
1352	997883	3
446468	34073	3
439851	1016998	3
279280	1167689	3
391038	34073	3
575614	997883	3
0	435591	3
1249664	1167689	3
652	34073	3
1788301	34073	3
286	1166018	2
251221	1166018	2
28173	1166018	2
762570	1166018	2
204669	564420	2
1328314	34073	2
1000561	564420	2
237609	935554	2
205922	1235458	2
365046	1166018	2
649349	1166018	2
891974	34073	2
296591	1167689	2
637910	564420	2
32051	34073	2
1094466	1166018	2
42253	1166018	2
314722	34073	2
1034807	1166018	2
171549	1166018	2
690850	1166018	2
205918	564420	2
290398	34073	2
1163399	564420	2
543	1167689	2
1283291	1167689	2
1262452	34073	2
68895	1166018	2
135621	34073	2
1235461	935554	2
60550	564420	2
469383	34073	2
697329	997883	2
303	1166018	2
1702325	935554	2
868597	34073	2
1323664	1167689	2
440085	34073	2
339	34073	2
1159554	983918	2
76759	34073	2
331271	1167689	2
234621	34073	2
63186	1166018	2
1499686	34073	2
108619	1016998	2
294	1167689	2
266835	1076	2
520	34073	2
926570	34073	2
926556	997883	2
1249477	34073	2
60550	34073	2
1246301	1166018	2
227290	34073	2
220664	34073	2
342113	1167689	2
33910	34073	2
1392005	564420	2
47885	1166018	2
264198	34073	2
386	564420	2
1123269	935554	2
1678028	1166018	2
1125847	935554	2
439235	1167689	2
573	983918	2
526225	34073	2
266779	935554	2
0	204669	2
316	564420	2
338	34073	2
152480	34073	2
303	34073	2
509190	34073	2
1847	34073	2
0	1016998	2
1028989	34073	2
1042876	564420	2
1001585	34073	2
61645	1167689	2
192	1166018	2
164757	1166018	2
262324	1235458	2
571913	34073	2
1458425	1166018	2
106589	34073	2
529	935554	2
342108	1166018	2
1144275	34073	2
381754	564420	2
1349819	34073	2
991905	34073	2
992186	34073	2
1076934	997883	2
1055531	637913	2
1236	1193499	2
1481224	983918	2
693986	1166018	2
1296990	34073	2
1249468	34073	2
477641	1166018	2
136845	34073	2
86192	34073	2
1707785	1166018	2
1274	1166018	2
379066	1166018	2
265072	34073	2
41899	34073	2
199201	564420	2
83494	1166018	2
93220	935554	2
1768	1166018	2
642	34073	2
1714373	34073	2
1224	1235458	2
1029983	1016998	2
119060	1166018	2
399	34073	2
134601	34073	2
242619	997883	2
561230	1166018	2
639283	935554	2
224911	564420	2
395960	34073	2
573370	1166018	2
512562	637913	2
47917	983918	2
517417	1166018	2
748280	34073	2
1225174	564420	2
329	34073	2
881	1166018	2
862719	1167689	2
587753	1166018	2
68	34073	2
1201294	1166018	2
41294	34073	2
196162	34073	2
871585	997883	2
698936	935554	2
76731	1166018	2
762570	34073	2
1223802	1166018	2
543736	34073	2
32	1166018	2
640511	564420	2
401472	1166018	2
407020	935554	1
548	1166018	1
1	997883	1
1346614	1166018	1
661410	34073	1
613	1166018	1
1674922	935554	1
794851	637913	1
686597	34073	1
929556	1166018	1
35806	935554	1
1159613	1166018	1
1082931	1166018	1
521097	997883	1
553174	997883	1
693977	1166018	1
216142	1166018	1
1725411	34073	1
1032480	34073	1
