taxid	truth_taxid	count
1084722	1074120	24834
794846	645127	24754
396359	504474	24751
1408268	662755	24640
34021	1224163	24543
10484	1200352	24506
1382926	858619	24465
101850	710094	24341
396359	698965	23751
167019	273036	23559
-2	169292	23286
1084722	170187	22536
-2	38289	20535
396359	1074485	20152
1016998	525376	19753
67762	765099	18831
1245469	436717	18675
396359	1310161	12844
1084722	1154870	12453
34021	1154870	12423
1639	1310161	12039
-2	1318	11194
1084722	1318	6151
101850	436717	5157
167019	525376	5008
886377	1074485	4636
1055524	1318	3846
463014	38289	2366
1254	170187	2349
262968	765099	2314
990303	1318	2249
10243	765099	1707
-2	765099	1544
754055	698965	1094
452	273036	793
360911	710094	657
-1	436717	571
1675862	1318	467
1123958	1318	454
396359	169292	427
10317	38289	326
396359	38289	293
470	436717	249
75387	1318	236
33940	273036	230
396359	662755	225
396359	1200352	212
1704499	169292	196
627480	273036	188
1938657	436717	188
1738045	38289	187
-2	525376	177
1675531	765099	162
396359	858619	156
370551	765099	138
10317	858619	136
10317	504474	134
435646	38289	132
396359	1224163	125
10317	1224163	117
1577137	169292	106
-1	1224163	104
1922437	1074485	104
-2	1154870	102
-1	858619	102
10317	1200352	99
-1	765099	96
890402	765099	93
-1	1318	90
1738045	273036	86
1286528	1074120	86
10317	169292	86
396359	645127	85
1090134	169292	79
-1	273036	79
-2	1310161	74
1249652	1318	71
-1	38289	70
531844	38289	69
1408268	169292	68
269798	169292	68
-2	698965	62
598747	436717	58
10317	662755	56
1738045	1224163	56
-1	1074485	52
-1	1200352	50
-2	436717	49
1738045	858619	49
1382926	38289	44
10317	645127	44
-1	645127	44
1738045	1200352	42
1254	169292	41
1548711	38289	38
-2	1074485	37
10317	698965	34
1906173	169292	33
1415774	1318	33
1704499	38289	32
1548712	38289	31
-1	662755	31
33992	1318	31
-2	645127	30
1278205	765099	30
1246	1318	30
1088721	169292	30
-2	170187	29
1738045	645127	29
-1	525376	27
1738045	504474	27
1906245	169292	27
34004	1318	27
1474807	169292	26
360911	436717	26
1217821	170187	25
1249	1074120	25
1410467	169292	25
1382926	1200352	24
463014	169292	24
1608310	38289	24
-2	273036	24
676	765099	23
925776	1074120	23
531844	1200352	23
-1	1154870	22
-2	504474	22
101571	38289	21
204933	38289	21
-2	858619	21
-2	1200352	20
101571	169292	20
210	38289	20
1379707	765099	19
557600	169292	19
-2	1224163	19
1738045	169292	19
-1	1310161	19
1118959	38289	18
1639	38289	18
1906173	38289	18
1974213	169292	17
-1	504474	17
531844	504474	17
1610834	765099	17
198310	38289	17
763552	169292	17
34021	169292	16
1868599	765099	16
10484	858619	16
269800	169292	16
990317	38289	16
1050219	38289	16
1678028	169292	15
1280938	38289	15
-1	170187	15
1150460	38289	15
526227	525376	15
335341	170187	15
1156721	1074120	15
663959	169292	15
10484	169292	15
694006	38289	15
-2	1074120	15
134632	38289	14
984262	698965	14
1182568	38289	14
1955558	1318	14
1613	38289	14
1383068	38289	13
531844	858619	13
1217821	1318	13
1583341	169292	13
531844	1224163	13
1254	38289	13
1182568	169292	12
1016855	38289	12
1923089	38289	12
35310	169292	12
10561	169292	12
299583	38289	12
1150460	169292	11
1483681	38289	11
10317	1310161	11
1381115	38289	11
36339	1318	11
630	38289	11
694006	169292	11
204440	273036	11
1150861	38289	10
990317	169292	10
33995	1318	10
10273	38289	10
1408268	38289	10
135461	436717	10
633807	38289	10
1639	169292	10
1714370	38289	10
-2	662755	10
528244	38289	10
10484	504474	10
34021	38289	10
1294	1318	10
37332	38289	10
1476391	38289	10
1868221	1318	10
696281	38289	9
889954	38289	9
1379719	169292	9
1213463	169292	9
1541823	38289	9
10266	1318	9
1296	38289	9
762660	169292	9
368607	38289	9
1902502	38289	9
1088721	38289	9
1304	170187	9
1907767	38289	9
1738045	698965	9
697329	38289	9
469382	1318	9
1738045	662755	9
1151116	38289	9
531844	645127	8
33932	38289	8
10317	1074485	8
630	858619	8
205869	525376	8
164757	169292	8
1922938	38289	8
1738045	1310161	8
369643	38289	8
1246995	38289	8
1543201	38289	8
103722	38289	8
-1	698965	8
-1	169292	8
400835	38289	8
1541819	38289	8
889513	38289	8
1318743	38289	8
1379719	38289	8
204933	169292	7
1903186	38289	7
1246955	38289	7
1613	504474	7
1738045	1074485	7
1649239	169292	7
1246994	38289	7
265072	38289	7
396595	38289	7
1055750	38289	7
1649240	169292	7
335341	1318	7
1420013	38289	7
1051072	38289	7
1655646	169292	7
1674146	1318	7
531844	662755	7
72758	1318	7
272560	38289	7
1738045	765099	7
134681	38289	7
369723	38289	7
1577137	38289	6
531844	169292	6
883	169292	6
1502	38289	6
39804	169292	6
463040	38289	6
396588	1318	6
1150476	38289	6
1868599	858619	6
1804155	273036	6
1548711	169292	6
630	1200352	6
2287	273036	6
